"0","apply(Res,2,mean)"
"1","       b0 "
"1","       b1 "
"1","      b10 "
"1","      b11 "
"1","      b12 "
"1","      b13 "
"1","      b14 "
"1","      b15 "
"1","      b16 "
"1","      b17 "
"1","      b18 "
"1","      b19 "
"1","       b2 "
"1","      b20 "
"1","      b21 "
"1","
"
"1","-6.638927 "
"1","-0.930964 "
"1"," 5.598133 "
"1","-0.386438 "
"1"," 0.178271 "
"1"," 0.175816 "
"1","-0.192980 "
"1","-0.505416 "
"1","-0.451068 "
"1","-0.548767 "
"1","-2.071936 "
"1","-1.967481 "
"1","-0.838965 "
"1","-4.181718 "
"1","-0.347471 "
"1","
"
"1","      b22 "
"1","      b23 "
"1","      b24 "
"1","      b25 "
"1","      b26 "
"1","      b27 "
"1","      b28 "
"1","      b29 "
"1","       b3 "
"1","      b30 "
"1","      b31 "
"1","      b32 "
"1","       b4 "
"1","       b5 "
"1","       b6 "
"1","
"
"1","-1.489871 "
"1"," 0.325166 "
"1","-0.516492 "
"1"," 0.009073 "
"1","-0.073118 "
"1"," 0.183427 "
"1","-0.311206 "
"1","-0.031567 "
"1","-0.450611 "
"1","-0.026064 "
"1"," 0.441434 "
"1"," 0.968729 "
"1","-0.000016 "
"1","-2.770906 "
"1"," 0.290581 "
"1","
"
"1","       b7 "
"1","       b8 "
"1","       b9 "
"1","
"
"1","-5.077627 "
"1"," 0.014823 "
"1"," 0.088184 "
"1","
"
"0","apply(Res,2, sd)"
"1","      b0 "
"1","      b1 "
"1","     b10 "
"1","     b11 "
"1","     b12 "
"1","     b13 "
"1","     b14 "
"1","     b15 "
"1","     b16 "
"1","     b17 "
"1","     b18 "
"1","     b19 "
"1","      b2 "
"1","     b20 "
"1","     b21 "
"1","     b22 "
"1","
"
"1","5.42e+00 "
"1","3.40e+00 "
"1","3.17e+00 "
"1","1.04e+01 "
"1","9.75e+00 "
"1","1.06e+01 "
"1","9.85e+00 "
"1","9.91e+00 "
"1","9.93e+00 "
"1","9.60e+00 "
"1","3.26e+00 "
"1","2.95e+00 "
"1","3.58e+00 "
"1","6.20e+00 "
"1","9.69e+00 "
"1","5.43e+00 "
"1","
"
"1","     b23 "
"1","     b24 "
"1","     b25 "
"1","     b26 "
"1","     b27 "
"1","     b28 "
"1","     b29 "
"1","      b3 "
"1","     b30 "
"1","     b31 "
"1","     b32 "
"1","      b4 "
"1","      b5 "
"1","      b6 "
"1","      b7 "
"1","      b8 "
"1","
"
"1","1.01e+01 "
"1","6.01e+00 "
"1","9.51e+00 "
"1","9.92e+00 "
"1","1.01e+01 "
"1","9.79e+00 "
"1","9.91e+00 "
"1","1.01e+01 "
"1","9.80e+00 "
"1","9.86e+00 "
"1","9.83e+00 "
"1","4.93e-05 "
"1","2.66e+00 "
"1","9.16e+00 "
"1","4.20e+00 "
"1","4.38e-02 "
"1","
"
"1","      b9 "
"1","
"
"1","9.25e-02 "
"1","
"
