"0",""
"0",""
"0","# Simple plots"
"0","# plot(PlantGrowth$weight ~ PlantGrowth$group)   # OR"
"0","# plot(weight ~ group, data=PlantGrowth, main=""Plant Weight (oz) between the control and the two treatment groups"", col=c(""#00ff00"",""#ff00ff"",""#ff0000"") )"
"0","plant_aov = aov(weight ~ group, data = PlantGrowth)"
"0","# plant_aov  # this does not give the easy-to-read result of the aov analysis"
"0","summary(plant_aov)"
"1","           "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1"," Pr(>F)"
"1","  "
"1","
group      "
"1","  2"
"1","   3.77"
"1","   1.883"
"1","    4.85"
"1","  0.016"
"1"," *"
"1","
Residuals  "
"1"," 27"
"1","  10.49"
"1","   0.389"
"1","        "
"1","       "
"1","  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
