"0","str(surveyPulseSmoke)"
"1","'data.frame':	"
"1",""
"1","191"
"1",""
"1"," obs. of  "
"1",""
"1","2"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pulse"
"1",""
"1",":"
"1"," int  "
"1",""
"1","92 104 87 35 64 83 74 72 90 80"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Smoke"
"1",""
"1",":"
"1"," Factor w/ 4 levels ""Heavy"",""Never"",..: "
"1",""
"1","2 4 3 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"0","surveyPulseSmoke$Smoke <- factor(surveyPulseSmoke$Smoke, order=T, levels = c(""Never"",""Occas"",""Regul"",""Heavy""))"
"0","str(surveyPulseSmoke)"
"1","'data.frame':	"
"1",""
"1","191"
"1",""
"1"," obs. of  "
"1",""
"1","2"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Pulse"
"1",""
"1",":"
"1"," int  "
"1",""
"1","92 104 87 35 64 83 74 72 90 80"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Smoke"
"1",""
"1",":"
"1"," Ord.factor w/ 4 levels ""Never""<""Occas""<..: "
"1",""
"1","1 3 2 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"0","loadPkg(""ggplot2"")"
"0","ggplot(surveyPulseSmoke, aes(x=Smoke, y=Pulse)) + "
"0","  geom_boxplot( colour=c(""#ff0000"",""#11cc11"",""#0000ff"",""#ff00ff""), outlier.shape=8, outlier.size=4) +"
"0","  labs(title=""Pulse Rate for MASS data with different Smoke Habits"", x=""Smoke Habit"", y = ""Pulse rate"")"
